ticker,date,fwd_log_ret
BNS,2016-04-18,0.04423316405741495
BNS,2016-04-19,-0.01886650579273086
BNS,2016-04-20,-0.05703316049414564
BNS,2016-04-21,-0.06011088959941713
BNS,2016-04-22,-0.06885435692256792
BNS,2016-04-25,-0.0722912068309145
BNS,2016-04-26,-0.06687854387934733
BNS,2016-04-27,-0.059793774941906186
BNS,2016-04-28,-0.057838066520908615
BNS,2016-04-29,-0.07994734425116912
BNS,2016-05-02,-0.062284268222347894
BNS,2016-05-03,-0.024557277971536173
BNS,2016-05-04,-0.00370077905259647
BNS,2016-05-05,-0.004584304861114941
BNS,2016-05-06,-0.0004157556860020506
BNS,2016-05-09,0.013971739953867246
BNS,2016-05-10,0.004339828752900843
BNS,2016-05-11,0.01664703918698862
BNS,2016-05-12,0.014776051384502775
BNS,2016-05-13,0.02990770634824802
BNS,2016-05-16,0.0014308022625852956
BNS,2016-05-17,0.02074063509337476
BNS,2016-05-18,0.029228712035838544
BNS,2016-05-19,0.05446298364534208
BNS,2016-05-20,0.06693908736539989
BNS,2016-05-23,0.08435019339850847
BNS,2016-05-24,0.0822917285055107
BNS,2016-05-25,0.048531367697868255
BNS,2016-05-26,0.02695902663190264
BNS,2016-05-27,0.017484958599796485
BNS,2016-05-31,0.026620583312182866
BNS,2016-06-01,0.0006037150324722518
BNS,2016-06-02,-0.008437088490869105
BNS,2016-06-03,-0.010738101810672251
BNS,2016-06-06,-0.01232512242384054
BNS,2016-06-07,-0.0319081069501177
BNS,2016-06-08,-0.041091106110835884
BNS,2016-06-09,-0.014489214992522204
BNS,2016-06-10,-0.03725865390123895
BNS,2016-06-13,-0.05527119000350744
BNS,2016-06-14,-0.0264155459832236
BNS,2016-06-15,0.0008040136653759689
BNS,2016-06-16,-0.00010420762488916324
BNS,2016-06-17,-0.0010134236622869608
BNS,2016-06-20,-0.03198738078361618
BNS,2016-06-21,-0.032730439252710575
BNS,2016-06-22,-0.03366223762897569
BNS,2016-06-23,-0.04456333972935944
BNS,2016-06-24,0.000644144129920754
BNS,2016-06-27,0.04281014823634077
BNS,2016-06-28,0.03368446714876905
BNS,2016-06-29,0.027008202388268288
BNS,2016-06-30,0.03508415420955524
BNS,2016-07-01,0.02399675323837691
BNS,2016-07-05,0.034346489773616096
BNS,2016-07-06,0.0360958984543478
BNS,2016-07-07,0.039165074390262955
BNS,2016-07-08,0.03298924651781299
BNS,2016-07-11,0.020912429536512622
BNS,2016-07-12,0.013024868289542635
BNS,2016-07-13,0.004584673092983049
BNS,2016-07-14,-0.0021781744419415716
BNS,2016-07-15,0.00019651869013248557
BNS,2016-07-18,-0.012926559031087415
BNS,2016-07-19,-0.004578285748865429
BNS,2016-07-20,-0.004764257741165068
BNS,2016-07-21,0.000596638059742638
BNS,2016-07-22,0.0025846418092982937
BNS,2016-07-25,0.017526817259784888
BNS,2016-07-26,0.014821027636236384
BNS,2016-07-27,0.015981213671361516
BNS,2016-07-28,0.022543539553445235
BNS,2016-07-29,0.014858637708518696
BNS,2016-08-01,0.0340415664969016
BNS,2016-08-02,0.032004069544262936
BNS,2016-08-03,0.03211514399131765
BNS,2016-08-04,0.03536534120172208
BNS,2016-08-05,0.025293209361140434
BNS,2016-08-08,0.01606019144912496
BNS,2016-08-09,0.02384066061567358
BNS,2016-08-10,0.03783470999889804
BNS,2016-08-11,0.03166976174389635
BNS,2016-08-12,0.028127995415322182
BNS,2016-08-15,0.022382500013162776
BNS,2016-08-16,0.03250940240909639
BNS,2016-08-17,0.025308215675221124
BNS,2016-08-18,0.02894923886982248
BNS,2016-08-19,0.050586353372656045
BNS,2016-08-22,0.0654243069198075
BNS,2016-08-23,0.04823361188362307
BNS,2016-08-24,0.024756778266845636
BNS,2016-08-25,0.004310156972795465
BNS,2016-08-26,0.006582098503968847
BNS,2016-08-29,-0.014673974166968584
BNS,2016-08-30,-0.024234167627788405
BNS,2016-08-31,0.0007514863245345893
BNS,2016-09-01,-0.013518546623961125
BNS,2016-09-02,-0.024596240195399854
BNS,2016-09-06,-0.0302994257321747
BNS,2016-09-07,-0.015079026904360138
BNS,2016-09-08,0.0009191584431698097
BNS,2016-09-09,0.00018686792308564293
BNS,2016-09-12,-0.0016884094243563297
BNS,2016-09-13,0.01901563228521619
BNS,2016-09-14,0.03409947384075762
BNS,2016-09-15,0.007482368605483014
BNS,2016-09-16,0.01224708540778563
BNS,2016-09-19,0.009792929050343346
BNS,2016-09-20,-0.0022901681038591803
BNS,2016-09-21,-0.008533205928762388
BNS,2016-09-22,-0.020419371243213913
BNS,2016-09-23,-0.011568661641532696
BNS,2016-09-26,0.002441045650424023
BNS,2016-09-27,0.004501825618327349
BNS,2016-09-28,-0.011551041686386654
BNS,2016-09-29,0.0013736961053711916
BNS,2016-09-30,0.008081916531727629
BNS,2016-10-03,0.008084953524285954
BNS,2016-10-04,0.024400468838320588
BNS,2016-10-05,0.019635732421490193
BNS,2016-10-06,0.017652706044710698
BNS,2016-10-07,0.021555007459236997
BNS,2016-10-10,0.014842817087047155
BNS,2016-10-11,0.01877260191963437
BNS,2016-10-12,0.015408215033481998
BNS,2016-10-13,0.014748601361707081
BNS,2016-10-14,0.008017347395655072
BNS,2016-10-17,0.006719033535604435
BNS,2016-10-18,-0.0025995780137457736
BNS,2016-10-19,-0.013610534512034533
BNS,2016-10-20,-0.003916567418454697
BNS,2016-10-21,-0.010719484813341396
BNS,2016-10-24,0.00111856197276472
BNS,2016-10-25,0.009440004330905527
BNS,2016-10-26,-0.0020531725937260603
BNS,2016-10-27,-0.014184715159768047
BNS,2016-10-28,-0.026342044744861237
BNS,2016-10-31,-0.04139593089474136
BNS,2016-11-01,-0.026753831041279152
BNS,2016-11-02,-0.014179259155669754
BNS,2016-11-03,-0.008822380310731681
BNS,2016-11-04,0.007346644185608486
BNS,2016-11-07,0.009640025698533616
BNS,2016-11-08,-0.004800789155736673
BNS,2016-11-09,0.005589611527417659
BNS,2016-11-10,0.013814159001929838
BNS,2016-11-11,0.02801197980816328
BNS,2016-11-14,0.062014820365334344
BNS,2016-11-15,0.053534442195096066
BNS,2016-11-16,0.05770855147805243
BNS,2016-11-17,0.054483921627061616
BNS,2016-11-18,0.04961234478187837
BNS,2016-11-21,0.03623604011842918
BNS,2016-11-22,0.055624629134399584
BNS,2016-11-23,0.07065152162179489
BNS,2016-11-25,0.07807284622596544
BNS,2016-11-28,0.07738640800711938
BNS,2016-11-29,0.06729106887444392
BNS,2016-11-30,0.043215815984545713
BNS,2016-12-01,0.030095638008004855
BNS,2016-12-02,0.016467651675411865
BNS,2016-12-05,0.01242460585770333
BNS,2016-12-06,0.010795365882913632
BNS,2016-12-07,-0.009854106549125774
BNS,2016-12-08,-0.02241002823072158
BNS,2016-12-09,-0.037206287898797985
BNS,2016-12-12,-0.03456414310980227
BNS,2016-12-13,-0.0431673743795864
BNS,2016-12-14,-0.023013253358091568
BNS,2016-12-15,-0.01961801375104688
BNS,2016-12-16,-0.00012381191369392752
BNS,2016-12-19,0.022902464930396604
BNS,2016-12-20,0.026863131852532973
BNS,2016-12-21,0.033005736655633555
BNS,2016-12-22,0.03095671580715864
BNS,2016-12-23,0.04456207702538606
BNS,2016-12-27,0.055754505772348306
BNS,2016-12-28,0.05428852820603458
BNS,2016-12-29,0.057088903317152884
BNS,2016-12-30,0.053499828548049244
BNS,2017-01-03,0.02244893555228389
BNS,2017-01-04,0.0034759608016705634
BNS,2017-01-05,0.004833422209551852
BNS,2017-01-06,0.009800249641369607
BNS,2017-01-09,0.026513013726962686
BNS,2017-01-10,0.029134858387338092
BNS,2017-01-11,0.01782149841989744
BNS,2017-01-12,0.018540953290681284
BNS,2017-01-13,0.008926179435880144
BNS,2017-01-17,0.01755052799297596
BNS,2017-01-18,0.03527084059268848
BNS,2017-01-19,0.03511510725878164
BNS,2017-01-20,0.035690653649411264
BNS,2017-01-23,0.022499412467825053
BNS,2017-01-24,0.013746934327449445
BNS,2017-01-25,0.008974599582409759
BNS,2017-01-26,0.01192645198430542
BNS,2017-01-27,0.024415355277375372
BNS,2017-01-30,0.031848033779507734
BNS,2017-01-31,0.03258453203314948
BNS,2017-02-01,0.04276856704695842
BNS,2017-02-02,0.048869915560966426
BNS,2017-02-03,0.037346426680895384
BNS,2017-02-06,0.04112953309688683
BNS,2017-02-07,0.035011083635401175
BNS,2017-02-08,0.029667942979284323
BNS,2017-02-09,0.009178974451781396
BNS,2017-02-10,-0.00654016807794866
BNS,2017-02-13,-0.05646128781541959
BNS,2017-02-14,-0.044701767048484164
BNS,2017-02-15,-0.06016307362906659
BNS,2017-02-16,-0.047196370253834274
BNS,2017-02-17,-0.044015161183663665
BNS,2017-02-21,-0.04380977051391266
BNS,2017-02-22,-0.054853510520762594
BNS,2017-02-23,-0.061267185313593764
BNS,2017-02-24,-0.0438586455084744
BNS,2017-02-27,-0.02794589653433288
BNS,2017-02-28,0.007192061016310092
BNS,2017-03-01,-0.005262799758723791
BNS,2017-03-02,0.001701826773305104
BNS,2017-03-03,-0.024203862853947378
BNS,2017-03-06,-0.0324722001383253
BNS,2017-03-07,-0.043186919265289614
BNS,2017-03-08,-0.02007119070417218
BNS,2017-03-09,-0.009781441465585683
BNS,2017-03-10,-0.008904009625288367
BNS,2017-03-13,-0.011707819634265704
BNS,2017-03-14,0.0071403996181640395
BNS,2017-03-15,0.012180785858027399
BNS,2017-03-16,0.01267447943435318
BNS,2017-03-17,0.013038789434403952
BNS,2017-03-20,0.01753569976636138
BNS,2017-03-21,0.0293862733462551
BNS,2017-03-22,0.017729187343079822
BNS,2017-03-23,0.02178740901583387
BNS,2017-03-24,0.011336295976169808
BNS,2017-03-27,0.004141059568083083
BNS,2017-03-28,-0.006433877340969563
BNS,2017-03-29,-0.018346583877345335
BNS,2017-03-30,-0.03397168070452761
BNS,2017-03-31,-0.010641889764359203
BNS,2017-04-03,-0.018864047265445105
BNS,2017-04-04,-0.027680104553339024
BNS,2017-04-05,-0.020841314285763524
BNS,2017-04-06,-0.03132054204280044
BNS,2017-04-07,-0.00879574628395341
BNS,2017-04-10,-0.00827127801725469
BNS,2017-04-11,-0.02122586453973474
BNS,2017-04-12,-0.04437287167574766
BNS,2017-04-13,-0.02450425159095948
BNS,2017-04-17,-0.045001308607997004
BNS,2017-04-18,-0.036108610002174135
BNS,2017-04-19,-0.02719822540417649
BNS,2017-04-20,-0.04175093767620641
BNS,2017-04-21,-0.01238028510239264
BNS,2017-04-24,-0.03131836900673779
BNS,2017-04-25,-0.04422396920536631
BNS,2017-04-26,-0.01577376143224818
BNS,2017-04-27,0.0007226931813422155
BNS,2017-04-28,-0.013208934801214323
BNS,2017-05-01,0.0014428870525029502
BNS,2017-05-02,0.008476819619369191
BNS,2017-05-03,-0.011493321284782532
BNS,2017-05-04,0.00018280184635122154
BNS,2017-05-05,-0.007144867251051679
BNS,2017-05-08,0.0010720178245411383
BNS,2017-05-09,0.019167576376194262
BNS,2017-05-10,0.006942740096321565
BNS,2017-05-11,0.014347053150826738
BNS,2017-05-12,0.026955239080647342
BNS,2017-05-15,0.024745710280344113
BNS,2017-05-16,0.014442800174860437
BNS,2017-05-17,0.040102303522892235
BNS,2017-05-18,0.0384042542428662
BNS,2017-05-19,0.020579675135116382
BNS,2017-05-22,0.017345471882475927
BNS,2017-05-23,0.006543501604186375
BNS,2017-05-24,0.022280015527632813
BNS,2017-05-25,0.03876892138420507
BNS,2017-05-26,0.03450454420158744
BNS,2017-05-30,0.030990188054098144
BNS,2017-05-31,0.0334232917964008
BNS,2017-06-01,0.030552770523113892
BNS,2017-06-02,0.03800091150610063
BNS,2017-06-05,0.043297953069504125
BNS,2017-06-06,0.04158702553898053
BNS,2017-06-07,0.04447482039699269
BNS,2017-06-08,0.043455537497217644
BNS,2017-06-09,0.026203957361175423
BNS,2017-06-12,0.026036835188729235
BNS,2017-06-13,0.02508329028690426
BNS,2017-06-14,0.04437008089466277
BNS,2017-06-15,0.0399040409544269
BNS,2017-06-16,0.028565306865216744
BNS,2017-06-19,0.032040660306468904
BNS,2017-06-20,0.030910088757322818
BNS,2017-06-21,0.028466966607791022
BNS,2017-06-22,0.01918211184936336
BNS,2017-06-23,0.02515715909446259
BNS,2017-06-26,0.024995414251403947
BNS,2017-06-27,0.035846390477292545
BNS,2017-06-28,0.020020419352401397
BNS,2017-06-29,0.028290977771828985
BNS,2017-06-30,0.02528883155786321
BNS,2017-07-03,0.015984458697035908
BNS,2017-07-05,0.02328890628202407
BNS,2017-07-06,0.02902550728782405
BNS,2017-07-07,0.020679652481472743
BNS,2017-07-10,0.026266042088551877
BNS,2017-07-11,0.025794714437751054
BNS,2017-07-12,0.007903793135923376
BNS,2017-07-13,0.0014577375257478487
BNS,2017-07-14,0.005467025981917395
BNS,2017-07-17,0.010324502767130372
BNS,2017-07-18,0.003715061820025234
BNS,2017-07-19,0.0009653657131227789
BNS,2017-07-20,-0.0033809709184593473
BNS,2017-07-21,-0.002904979815464781
BNS,2017-07-24,-0.012722867593328413
BNS,2017-07-25,-0.013057632145581088
BNS,2017-07-26,-0.013424974710024351
BNS,2017-07-27,-0.021097958081831347
BNS,2017-07-28,-0.03193467571192343
BNS,2017-07-31,-0.02305307751225749
BNS,2017-08-01,-0.017236269954325145
BNS,2017-08-02,-0.013764117573987544
BNS,2017-08-03,-0.015766121523000276
BNS,2017-08-04,-0.010398119779527093
BNS,2017-08-07,-0.005199727055181125
BNS,2017-08-08,-0.0047169506105126935
BNS,2017-08-09,0.003089083720213104
BNS,2017-08-10,0.022553383551112027
BNS,2017-08-11,0.029526491656927778
BNS,2017-08-14,0.01661272999260932
BNS,2017-08-15,0.012712075404965884
BNS,2017-08-16,0.004230285427291314
BNS,2017-08-17,0.01786087482110288
BNS,2017-08-18,0.023724037700327827
BNS,2017-08-21,0.008597751586877589
BNS,2017-08-22,0.020972184163126073
BNS,2017-08-23,0.017540030077742408
BNS,2017-08-24,0.013164467030330584
BNS,2017-08-25,0.01768529346750336
BNS,2017-08-28,0.02204563152625516
BNS,2017-08-29,0.02336846728498676
BNS,2017-08-30,0.029752830414510267
BNS,2017-08-31,0.016439310873286317
BNS,2017-09-01,0.0006378533525057684
BNS,2017-09-05,0.017452964226829515
BNS,2017-09-06,0.009216579278179537
BNS,2017-09-07,0.025513049019585843
BNS,2017-09-08,0.030317301085317272
BNS,2017-09-11,0.01691260631521274
BNS,2017-09-12,0.013184565472875054
BNS,2017-09-13,0.01351358299013894
BNS,2017-09-14,0.014395405519431304
BNS,2017-09-15,0.016952058051376895
BNS,2017-09-18,0.027908077513919327
BNS,2017-09-19,0.030947685330540597
BNS,2017-09-20,0.0331960406973808
BNS,2017-09-21,0.011610122009768187
BNS,2017-09-22,0.003381224696827445
BNS,2017-09-25,0.0013237700048951417
BNS,2017-09-26,0.01642925867178313
BNS,2017-09-27,0.023542697314555383
BNS,2017-09-28,0.010367128879406717
BNS,2017-09-29,0.015333700130201855
BNS,2017-10-02,0.00888321607195186
BNS,2017-10-03,0.0013980351074631692
BNS,2017-10-04,0.0
BNS,2017-10-05,0.006189870892008731
BNS,2017-10-06,-0.0009346977562487702
BNS,2017-10-09,0.006556165009313553
BNS,2017-10-10,0.0015479418606334505
BNS,2017-10-11,-0.010836058567100348
BNS,2017-10-12,-0.0018653807172550607
BNS,2017-10-13,-0.0001547520376745659
BNS,2017-10-16,0.002479701763896003
BNS,2017-10-17,0.0013955416136059995
BNS,2017-10-18,-0.0018559858737514645
BNS,2017-10-19,0.0078374026701451
BNS,2017-10-20,0.021283885898883526
BNS,2017-10-23,0.023830798894050265
BNS,2017-10-24,0.013519921886895325
BNS,2017-10-25,0.02383803587761557
BNS,2017-10-26,0.02549669237639529
BNS,2017-10-27,0.015363636117252444
BNS,2017-10-30,0.011234983780114227
BNS,2017-10-31,0.011863980960604259
BNS,2017-11-01,0.008786263372858816
BNS,2017-11-02,0.007928003954086993
BNS,2017-11-03,0.011078385759081932
BNS,2017-11-06,0.006964543448629179
BNS,2017-11-07,0.004415435663550404
BNS,2017-11-08,0.00530507190310292
BNS,2017-11-09,0.0033306968754489574
BNS,2017-11-10,-0.002289840963817902
BNS,2017-11-13,-0.023694438874657386
BNS,2017-11-14,-0.026540082058231995
BNS,2017-11-15,-0.029750805992911467
BNS,2017-11-16,-0.021489868524271483
BNS,2017-11-17,-0.03096055244203244
BNS,2017-11-20,-0.03656856932283015
BNS,2017-11-21,-0.029448058691166512
BNS,2017-11-22,-0.026345352325327642
BNS,2017-11-24,-0.017688379263973708
BNS,2017-11-27,-0.010754395533958405
BNS,2017-11-28,0.01184012843080895
BNS,2017-11-29,0.017771479728722284
BNS,2017-11-30,0.021893056247431986
BNS,2017-12-01,-0.0096661256581565
BNS,2017-12-04,-0.0012459966308178139
BNS,2017-12-05,0.0012511540732269566
BNS,2017-12-06,0.0023446865977985176
BNS,2017-12-07,0.003563321292801902
BNS,2017-12-08,-0.004626469808520106
BNS,2017-12-11,-0.0004634137457246723
BNS,2017-12-12,0.0010835475467407818
BNS,2017-12-13,0.0055471492313987625
BNS,2017-12-14,0.007838528589405147
BNS,2017-12-15,0.030011865655362513
BNS,2017-12-18,0.024241219449074425
BNS,2017-12-19,0.0334813951005426
BNS,2017-12-20,0.046927875121760554
BNS,2017-12-21,0.03670247635117274
BNS,2017-12-22,0.036385149491493074
BNS,2017-12-26,0.0273120849862436
BNS,2017-12-27,0.02778661558988249
BNS,2017-12-28,0.020850891525570958
BNS,2017-12-29,0.015072660647969194
BNS,2018-01-02,0.008103312586091427
BNS,2018-01-03,0.010086945379772505
BNS,2018-01-04,0.0010677491903523517
BNS,2018-01-05,-0.006034102726695689
BNS,2018-01-08,-0.005888167242578568
BNS,2018-01-09,-0.0015060441392633628
BNS,2018-01-10,0.0053004754347081295
BNS,2018-01-11,0.007417017335951126
BNS,2018-01-12,0.004094222393155711
BNS,2018-01-16,0.011383653989270215
BNS,2018-01-17,0.01240945309504804
BNS,2018-01-18,0.001064292833748759
BNS,2018-01-19,-0.0184648769136464
BNS,2018-01-22,-0.05921651331823741
BNS,2018-01-23,-0.05525417128938237
BNS,2018-01-24,-0.07152569172877055
BNS,2018-01-25,-0.09084978685035772
BNS,2018-01-26,-0.08691548985936981
BNS,2018-01-29,-0.0785179110819696
BNS,2018-01-30,-0.08222108790669846
BNS,2018-01-31,-0.06701818938507476
BNS,2018-02-01,-0.059135353899076204
BNS,2018-02-02,-0.045595983074622204
BNS,2018-02-05,-0.0204354892139591
BNS,2018-02-06,-0.01580678412774761
BNS,2018-02-07,-0.008780601189169346
BNS,2018-02-08,0.023376817470917466
BNS,2018-02-09,0.025659128399733167
BNS,2018-02-12,0.02329803750219117
BNS,2018-02-13,0.01512346165393419
BNS,2018-02-14,-0.005968058040530355
BNS,2018-02-15,-0.013466358818029711
BNS,2018-02-16,-0.010621831127995751
BNS,2018-02-20,0.008484342257575328
BNS,2018-02-21,0.0012998485184247954
BNS,2018-02-22,0.013303156663248217
BNS,2018-02-23,0.018093276209866005
BNS,2018-02-26,0.008620709697075846
BNS,2018-02-27,0.0022366731034018095
BNS,2018-02-28,0.020448153801317925
BNS,2018-03-01,0.017321933171968062
BNS,2018-03-02,0.026276672512675958
BNS,2018-03-05,0.034552834290823675
BNS,2018-03-06,0.01739456753766655
BNS,2018-03-07,0.02659564097796796
BNS,2018-03-08,0.00450228657443974
BNS,2018-03-09,-0.023277520024338916
BNS,2018-03-12,-0.021043132572993173
BNS,2018-03-13,-0.02848564659148556
BNS,2018-03-14,-0.04049913211640499
BNS,2018-03-15,-0.019103525569537094
BNS,2018-03-16,-0.03172082967304757
BNS,2018-03-19,-0.029958185739109577
BNS,2018-03-20,-0.029376625199307504
BNS,2018-03-21,-0.026023579662754148
BNS,2018-03-22,-0.021920377376032807
BNS,2018-03-23,-0.0009084555274201378
BNS,2018-03-26,0.009549296478799985
BNS,2018-03-27,0.016907219061633505
BNS,2018-03-28,0.015453089282952082
BNS,2018-03-29,-0.006637728925200204
BNS,2018-04-02,0.009414782291373491
BNS,2018-04-03,0.005438003630869215
BNS,2018-04-04,0.01123409339609438
BNS,2018-04-05,-0.011046296482879026
BNS,2018-04-06,-0.001160761511036501
BNS,2018-04-09,-0.009240788477678397
BNS,2018-04-10,-0.018198638853797355
BNS,2018-04-11,-0.013961099313829273
BNS,2018-04-12,0.0
BNS,2018-04-13,0.01732364589495683
BNS,2018-04-16,0.010303358151555475
BNS,2018-04-17,0.008346525210998212
BNS,2018-04-18,0.008995007387339271
BNS,2018-04-19,0.014810227722009017
BNS,2018-04-20,0.018246784309379205
BNS,2018-04-23,0.02018584714816285
BNS,2018-04-24,0.016735703038496474
BNS,2018-04-25,0.02805140270399331
BNS,2018-04-26,0.02667236032466036
BNS,2018-04-27,0.013677842222983738
BNS,2018-04-30,0.0222052090229794
BNS,2018-05-01,0.019367777944994558
BNS,2018-05-02,0.027143828612359755
BNS,2018-05-03,0.027866772274068197
BNS,2018-05-04,0.015516680692636342
BNS,2018-05-07,0.017714067691521063
BNS,2018-05-08,0.019815201465231524
BNS,2018-05-09,0.006092748350630561
BNS,2018-05-10,-0.006882639648724709
BNS,2018-05-11,-0.01254451721881722
BNS,2018-05-14,-0.0608535005760622
BNS,2018-05-15,-0.034640631307062186
BNS,2018-05-16,-0.045049855178608045
BNS,2018-05-17,-0.0583833954347206
BNS,2018-05-18,-0.04762823883706435
BNS,2018-05-21,-0.06257186436067741
BNS,2018-05-22,-0.060325364821846694
BNS,2018-05-23,-0.06402731137246986
BNS,2018-05-24,-0.05361251890703844
BNS,2018-05-25,-0.05608321876723421
BNS,2018-05-29,-0.016712506690602424
BNS,2018-05-30,-0.031091969508885153
BNS,2018-05-31,-0.03835235773102941
BNS,2018-06-01,-0.029046752444445545
BNS,2018-06-04,-0.029878411339629984
BNS,2018-06-05,-0.029662446127392883
BNS,2018-06-06,-0.02940136390643877
BNS,2018-06-07,-0.016668307585994135
BNS,2018-06-08,-0.017436443646020816
BNS,2018-06-11,-0.02373001555587173
BNS,2018-06-12,-0.0206765813841443
BNS,2018-06-13,-0.035091406835362715
BNS,2018-06-14,-0.025467878418079515
BNS,2018-06-15,0.0029894129713472495
BNS,2018-06-18,-0.015877595458210436
BNS,2018-06-19,-0.002395849676054773
BNS,2018-06-20,0.005923471134633651
BNS,2018-06-21,0.0036923060530433816
BNS,2018-06-22,-0.0004492693539841497
BNS,2018-06-25,0.01589278830415619
BNS,2018-06-26,0.008359481221167364
BNS,2018-06-27,0.024344072141360584
BNS,2018-06-28,0.024160085915008178
BNS,2018-06-29,0.009912220235357427
BNS,2018-07-02,0.026701024314740085
BNS,2018-07-03,0.02366716223762122
BNS,2018-07-05,0.007164861126395028
BNS,2018-07-06,0.010763852832089249
BNS,2018-07-09,0.008337402186573417
BNS,2018-07-10,0.013857560160774884
BNS,2018-07-11,0.03374913956148706
BNS,2018-07-12,0.019522464391198646
BNS,2018-07-13,0.022585569817817674
BNS,2018-07-16,0.01902539117817481
BNS,2018-07-17,0.026681897250121267
BNS,2018-07-18,0.02683651832232714
BNS,2018-07-19,0.029509953242949027
BNS,2018-07-20,0.022875716766642018
